size,slip,traps_pct,algo,success_rate,avg_return
10x10,0.0,0.05,MC-every,0.5666666666666667,-0.010000000000000035
10x10,0.0,0.05,Q-learning,0.5,-0.1386666666666667
10x10,0.0,0.1,MC-every,0.0,-2.000000000000001
10x10,0.0,0.1,Q-learning,0.0,-2.000000000000001
10x10,0.0,0.15,MC-every,0.0,-2.000000000000001
10x10,0.0,0.15,Q-learning,0.0,-2.000000000000001
10x10,0.0,0.18,MC-every,0.0,-2.000000000000001
10x10,0.0,0.18,Q-learning,0.0,-2.000000000000001
10x10,0.1,0.05,MC-every,0.5666666666666667,-0.04400000000000005
10x10,0.1,0.05,Q-learning,0.6,0.013666666666666627
10x10,0.1,0.1,MC-every,0.0,-1.9703333333333342
10x10,0.1,0.1,Q-learning,0.13333333333333333,-0.827
10x10,0.1,0.15,MC-every,0.0,-1.8030000000000006
10x10,0.1,0.15,Q-learning,0.0,-2.0146666666666677
10x10,0.1,0.18,MC-every,0.0,-1.8520000000000005
10x10,0.1,0.18,Q-learning,0.0,-1.9263333333333343
10x10,0.2,0.05,MC-every,0.0,-1.961000000000001
10x10,0.2,0.05,Q-learning,0.36666666666666664,-0.4436666666666667
10x10,0.2,0.1,MC-every,0.0,-2.0406666666666675
10x10,0.2,0.1,Q-learning,0.3,-0.5293333333333333
10x10,0.2,0.15,MC-every,0.0,-1.8650000000000009
10x10,0.2,0.15,Q-learning,0.1,-0.9820000000000001
10x10,0.2,0.18,MC-every,0.0,-1.973000000000001
10x10,0.2,0.18,Q-learning,0.0,-1.2376666666666665
